date,CUR_MKT_CAP
2022-12-06,2212.8404
2022-12-07,2189.8654
2022-12-08,2292.6303
2022-12-09,2300.3264
2022-12-12,2220.0838
2022-12-13,2284.0289
2022-12-14,2294.4412
2022-12-15,2127.7312
2022-12-16,1966.4537
2022-12-19,1926.389
2022-12-20,1910.9969
2022-12-21,1910.6573
2022-12-22,1881.3444
2022-12-23,1841.0533
2022-12-27,1672.0798
2022-12-28,1562.8638
2022-12-29,1546.3399
2022-12-30,1602.2495
2023-01-03,1641.2956
2023-01-04,1868.1027
2023-01-05,1771.9021
2023-01-06,1815.928
2023-01-09,1980.714
2023-01-10,2150.3666
2023-01-11,2204.239
2023-01-12,2378.645
2023-01-13,2455.6055
2023-01-17,2670.0763
2023-01-18,2503.3663
2023-01-19,2506.3089
2023-01-20,2716.5921
2023-01-23,2831.8631
2023-01-24,2801.1355
2023-01-25,2782.348
2023-01-26,2776.4628
2023-01-27,2924.0459
2023-01-30,2780.6504
2023-01-31,2849.0094
2023-02-01,3032.2433
2023-02-02,3306.2453
2023-02-03,3288.6932
2023-02-06,3257.3955
2023-02-07,3278.4146
2023-02-08,3187.062
2023-02-09,2876.163
2023-02-10,2810.6801
2023-02-13,2878.5883
2023-02-14,3131.3959
2023-02-15,3446.2216
2023-02-16,3280.1935
2023-02-17,3395.912
2023-02-21,3117.2405
2023-02-22,3101.7652
2023-02-23,3069.0822
2023-02-24,2954.172
2023-02-27,2987.086
2023-02-28,3028.8925
2023-03-01,2978.5399
2023-03-02,2920.5652
2023-03-03,2851.5036
2023-03-06,2742.2523
2023-03-07,2672.8443
2023-03-08,2687.6267
2023-03-09,2434.709
2023-03-10,2217.4768
2023-03-13,2577.2206
2023-03-14,2650.0933
2023-03-15,2627.9197
2023-03-16,2784.1743
2023-03-17,3091.1403
2023-03-20,3048.4099
2023-03-21,3157.1992
2023-03-22,2850.9262
2023-03-23,3041.1342
2023-03-24,2964.2195
2023-03-27,3082.0134
2023-03-28,3201.9612
2023-03-29,3663.3087
2023-03-30,3601.4002
2023-03-31,3770.2299
2023-04-03,3835.6208
2023-04-04,3856.128
2023-04-05,3751.1415
2023-04-06,3741.5972
2023-04-10,4034.1151
2023-04-11,4286.5213
2023-04-12,4163.7361
2023-04-13,4408.4572
2023-04-14,4318.2748
2023-04-17,4050.1859
2023-04-18,4267.814
2023-04-19,4072.0522
2023-04-20,3813.1498
2023-04-21,3765.4062
2023-04-24,3691.7853
2023-04-25,3763.983
2023-04-26,3874.6084
2023-04-27,4122.7718
2023-04-28,4248.7942
2023-05-01,3984.3964
2023-05-02,4250.5671
2023-05-03,3942.6696
2023-05-04,4046.1444
2023-05-05,4233.8505
2023-05-08,3818.5257
2023-05-09,3932.0435
2023-05-10,4083.4005
2023-05-11,3723.9275
2023-05-12,3511.7944
2023-05-15,3660.8189
2023-05-16,3543.4135
2023-05-17,3765.3952
2023-05-18,3726.6489
2023-05-19,3735.7199
2023-05-22,3811.3984
2023-05-23,3749.3265
2023-05-24,3685.8291
2023-05-25,3641.2513
2023-05-26,3694.5114
2023-05-30,3878.1355
2023-05-31,3908.7179
2023-06-01,3886.8178
2023-06-02,3915.1972
2023-06-05,3581.2528
2023-06-06,3872.3041
2023-06-07,3768.5053
2023-06-08,3770.0603
2023-06-09,3658.6159
2023-06-12,3598.6174
2023-06-13,3677.9243
2023-06-14,3665.7432
2023-06-15,3601.4683
2023-06-16,3801.9386
2023-06-20,4061.2412
2023-06-21,4293.3307
2023-06-22,4240.4594
2023-06-23,4264.8216
2023-06-26,3961.978
2023-06-27,4210.0065
2023-06-28,4219.4664
2023-06-29,4409.2458
2023-06-30,4437.3013
2023-07-03,4896.2967
2023-07-05,4899.7955
2023-07-06,4879.58
2023-07-07,4933.8768
2023-07-10,5283.3716
2023-07-11,5342.8518
2023-07-12,5358.2726
2023-07-13,5984.6938
2023-07-14,5946.2066
2023-07-17,5829.8379
2023-07-18,5776.9018
2023-07-19,5871.5648
2023-07-20,5712.5621
2023-07-21,5658.395
2023-07-24,5584.3363
2023-07-25,5660.5979
2023-07-26,5746.6434
2023-07-27,5522.3291
2023-07-28,5631.9593
2023-07-31,5674.3341
2023-08-01,6126.8647
2023-08-02,5737.4035
2023-08-03,5492.036
2023-08-04,5309.771
2023-08-07,5223.1458
2023-08-08,5485.9793
2023-08-09,5322.0253
2023-08-10,5324.4198
2023-08-11,5413.1578
2023-08-14,5476.8237
2023-08-15,5298.221
2023-08-16,5206.9476
2023-08-17,4884.6738
2023-08-18,4628.7422
2023-08-21,4722.1283
2023-08-22,4641.2782
2023-08-23,4879.1805
2023-08-24,4740.5802
2023-08-25,4733.3967
2023-08-28,4850.5871
2023-08-29,5373.8595
2023-08-30,5235.2592
2023-08-31,5035.9509
2023-09-01,4950.7343
2023-09-05,4919.3239
2023-09-06,4939.7477
2023-09-07,4973.1301
2023-09-08,5018.3442
2023-09-11,4826.7828
2023-09-12,4898.3366
2023-09-13,4814.9511
2023-09-14,4879.1805
2023-09-15,4800.0206
2023-09-18,4797.7669
2023-09-19,4778.6108
2023-09-20,4697.0563
2023-09-21,4592.6836
2023-09-22,4546.906
2023-09-25,4614.3751
2023-09-26,4469.2955
2023-09-27,4445.7729
2023-09-28,4632.9678
2023-09-29,4623.9531
2023-10-02,4640.9965
2023-10-03,4385.2057
2023-10-04,4512.9602
2023-10-05,4555.4981
2023-10-06,4797.9078
2023-10-09,4795.3724
2023-10-10,4795.5132
2023-10-11,4713.1137
2023-10-12,4558.0335
2023-10-13,4482.2541
2023-10-16,4589.0214
2023-10-17,4724.382
2023-10-18,4636.0666
2023-10-19,4822.1346
2023-10-20,4902.2805
2023-10-23,5317.0954
2023-10-24,5984.4613
2023-10-25,6102.0744
2023-10-26,5823.6061
2023-10-27,5729.3749
2023-10-30,5918.9643
2023-10-31,5963.615
2023-11-01,6194.4736
2023-11-02,6585.8838
2023-11-03,6590.5296
2023-11-06,6672.9929
2023-11-07,6875.086
2023-11-08,6888.8783
2023-11-09,7172.9992
2023-11-10,7392.3689
2023-11-13,7329.9407
2023-11-14,6968.7283
2023-11-15,7345.4752
2023-11-16,7100.5534
2023-11-17,7059.0314
2023-11-20,7382.9321
2023-11-21,7158.0454
2023-11-22,7373.4953
2023-11-24,7552.94
2023-11-27,7192.018
2023-11-28,7344.3137
2023-11-29,7362.1711
2023-11-30,7791.8658
2023-12-01,8251.2778
2023-12-04,8807.0131
2023-12-05,9030.308
2023-12-06,8895.5961
2023-12-07,8930.0755
2023-12-08,9372.5997
2023-12-11,8690.9874
2023-12-12,8730.3923
2023-12-13,9163.2216
2023-12-14,9106.4597
2023-12-15,8919.4424
2023-12-18,8942.7414
2023-12-19,8933.3593
2023-12-20,8967.2913
2023-12-21,9099.8922
2023-12-22,9682.9921
2023-12-26,9442.9657
2023-12-27,11210.1208
2023-12-28,11162.8208
2023-12-29,10556.7779
2024-01-02,11451.4683
2024-01-03,10547.4182
2024-01-04,10961.085
2024-01-05,10547.7525
2024-01-08,9995.0267
2024-01-09,9648.7165
2024-01-10,9454.502
2024-01-11,8961.6117
2024-01-12,8115.0571
2024-01-16,8058.3973
2024-01-17,8340.1922
2024-01-18,8132.9409
2024-01-19,8039.3436
2024-01-22,7858.6673
2024-01-23,7524.391
2024-01-24,7537.7621
2024-01-25,7651.2489
2024-01-26,8264.98
2024-01-29,8587.7237
2024-01-30,8682.9925
2024-01-31,8377.1297
2024-02-01,8415.0701
2024-02-02,8358.5774
2024-02-05,8199.7962
2024-02-06,8400.264
2024-02-07,8569.1127
2024-02-08,9915.1791
2024-02-09,10902.1258
2024-02-12,12103.1274
2024-02-13,11571.7854
2024-02-14,12986.3358
2024-02-15,12183.1137
2024-02-16,11870.2215
2024-02-20,11962.1888
2024-02-21,11416.1545
2024-02-22,12100.8183
2024-02-23,11664.5679
2024-02-26,13514.7722
2024-02-27,14792.8114
2024-02-28,16339.456
2024-02-29,17355.677
2024-03-01,18315.2244
2024-03-04,22635.6484
2024-03-05,17833.6691
2024-03-06,21145.8471
2024-03-07,22058.9019
2024-03-08,24189.5893
2024-03-11,25184.6002
2024-03-12,27036.162
2024-03-13,29968.254
2024-03-14,28453.0004
2024-03-15,30243.3073
2024-03-18,25499.0195
2024-03-19,24052.3172
2024-03-20,26241.5447
2024-03-21,27136.9526
2024-03-22,25842.4544
2024-03-25,31492.84
2024-03-26,31849.0009
2024-03-27,32564.5468
2024-03-28,28923.1871
2024-04-01,27772.4089
2024-04-02,26789.7848
2024-04-03,27252.6752
2024-04-04,27410.6485
2024-04-05,24417.1319
2024-04-08,25672.6034
2024-04-09,24451.4075
2024-04-10,26572.0837
2024-04-11,26331.3061
2024-04-12,25105.6984
2024-04-15,23561.1667
2024-04-16,22117.5629
2024-04-17,20953.8612
2024-04-18,21308.5451
2024-04-19,20707.9988
2024-04-22,23351.8133
2024-04-23,23609.8453
2024-04-24,22322.8597
2024-04-25,21877.3444
2024-04-26,22617.5771
2024-04-29,22804.355
2024-04-30,18784.1343
2024-05-01,18238.8682
2024-05-02,20033.0093
2024-05-03,21693.0555
2024-05-06,22505.4298
2024-05-07,22303.9326
2024-05-08,21872.3809
2024-05-09,22413.7273
2024-05-10,20938.6825
2024-05-13,22100.1295
2024-05-14,23016.6226
2024-05-15,26667.6954
2024-05-16,25541.5459
2024-05-17,28104.9594
2024-05-20,30636.8003
2024-05-21,29362.898
2024-05-22,29213.5489
2024-05-23,27387.8351
2024-05-24,29884.7332
2024-05-28,29716.405
2024-05-29,28711.5796
2024-05-30,27333.3812
2024-05-31,27040.5362
2024-06-03,28866.0726
2024-06-04,29067.5698
2024-06-05,30059.4469
2024-06-06,29384.3603
2024-06-07,28312.4874
2024-06-10,28378.4706
2024-06-11,27590.3965
2024-06-12,28444.986
2024-06-13,26320.2191
2024-06-14,26527.0376
2024-06-17,26734.9202
2024-06-18,26063.9132
2024-06-20,25992.4314
2024-06-21,26318.0906
2024-06-24,24338.4159
2024-06-25,26530.585
2024-06-26,25856.3853
2024-06-27,27056.6772
2024-06-28,24432.9565
2024-07-01,24228.7986
2024-07-02,23416.779
2024-07-03,23095.7315
2024-07-05,22734.4201
2024-07-08,22891.5737
2024-07-09,23090.0556
2024-07-10,23160.1184
2024-07-11,24097.3643
2024-07-12,24774.9341
2024-07-15,28579.9678
2024-07-16,29520.4064
2024-07-17,28202.5153
2024-07-18,27584.5432
2024-07-19,31546.021
2024-07-22,31928.9722
2024-07-23,30539.7766
2024-07-24,29669.2235
2024-07-25,28494.6508
2024-07-26,31088.5727
2024-07-29,29884.9106
2024-07-30,28452.0809
2024-07-31,28636.0181
2024-08-01,26815.6256
2024-08-02,25683.6227
2024-08-05,23218.2972
2024-08-06,26606.5846
2024-08-07,24228.8765
2024-08-08,26425.672
2024-08-09,26305.1932
2024-08-12,25545.3992
2024-08-13,26307.1364
2024-08-14,25333.5897
2024-08-15,25636.73
2024-08-16,25852.4259
2024-08-19,26301.3067
2024-08-20,25978.7344
2024-08-21,27480.8334
2024-08-22,26002.0529
2024-08-23,29150.0482
2024-08-26,28545.7108
2024-08-27,27206.8412
2024-08-28,25667.8213
2024-08-29,25759.152
2024-08-30,25731.9471
2024-09-03,23769.308
2024-09-04,24260.9394
2024-09-05,23234.9261
2024-09-06,22210.856
2024-09-09,24255.1098
2024-09-10,25191.7355
2024-09-11,25121.7801
2024-09-12,25411.3179
2024-09-13,27490.5494
2024-09-16,27259.5785
2024-09-17,26599.0104
2024-09-18,26882.6899
2024-09-19,29312.2026
2024-09-20,29336.518
2024-09-23,30388.1587
2024-09-24,31180.4351
2024-09-25,30787.3363
2024-09-26,33632.2369
2024-09-27,35707.1502
2024-09-30,34163.123
2024-10-01,32965.59
2024-10-02,33360.7151
2024-10-03,33111.4823
2024-10-04,35765.9124
2024-10-07,37707.091
2024-10-08,38945.1497
2024-10-09,38278.5027
2024-10-10,37149.8634
2024-10-11,43076.7397
2024-10-14,40864.0392
2024-10-15,39372.6953
2024-10-16,39328.117
2024-10-17,39192.3561
2024-10-18,43739.334
2024-10-21,44385.7182
2024-10-22,44517.4265
2024-10-23,43352.3141
2024-10-24,47797.9779
2024-10-25,47483.9041
2024-10-28,51739.0974
2024-10-29,52326.7193
2024-10-30,50111.9925
2024-10-31,49546.5142
2024-11-01,46549.4061
2024-11-04,45187.6368
2024-11-05,46162.3556
2024-11-06,52243.7089
2024-11-07,54878.0839
2024-11-08,54799.0527
2024-11-11,68899.0382
2024-11-12,72260.906
2024-11-13,69220.6158
2024-11-14,69070.9519
2024-11-15,71807.0613
2024-11-18,86452.6933
2024-11-19,96731.5745
2024-11-20,106457.7553
2024-11-21,89258.884
2024-11-22,94785.889
2024-11-25,92985.9457
2024-11-26,81517.4101
2024-11-27,89618.6767
2024-11-29,89302.9232
2024-12-02,87650.4031
2024-12-03,86067.0261
2024-12-04,95087.4358
2024-12-05,90497.0079
2024-12-06,92513.5173
2024-12-09,85564.6399
2024-12-10,90423.606
2024-12-11,98590.7758
2024-12-12,93987.1569
2024-12-13,97936.5395
2024-12-16,97895.7995
2024-12-17,94106.0219
2024-12-18,85148.8781
2024-12-19,79503.7832
2024-12-20,88694.7186
2024-12-23,81349.1733
2024-12-24,87703.2384
2024-12-26,83508.8209
2024-12-27,80803.14
2024-12-30,74364.2586
2024-12-31,71089.8356
2025-01-02,73640.1546
2025-01-03,83372.6039
2025-01-06,93172.1708
2025-01-07,83914.9237
2025-01-08,81524.7278
2025-01-10,80593.2273
2025-01-13,80946.9623
2025-01-14,84341.1148
2025-01-15,88888.8354
2025-01-16,90461.4347
2025-01-17,97732.858
2025-01-21,97108.5625
2025-01-22,94166.1056
2025-01-23,93120.3979
2025-01-24,88266.2177
2025-01-27,87720.7673
2025-01-28,84697.739
2025-01-29,86039.066
2025-01-30,85746.5962
2025-01-31,84410.3118
2025-02-03,87511.5001
2025-02-04,87819.0976
2025-02-05,84891.8784
2025-02-06,82057.947
2025-02-07,82587.4182
2025-02-10,84367.4498
2025-02-11,80545.1722
2025-02-12,82400.8426
2025-02-13,81921.7972
2025-02-14,85151.5714
2025-02-18,85947.7997
2025-02-19,82010.3163
2025-02-20,83361.4135
2025-02-21,77125.778
2025-02-24,72768.8111
2025-02-25,65204.2459
2025-02-26,68525.4952
2025-02-27,62481.6543
2025-02-28,66484.853
