date,PX_LAST
2021-10-19,17.4896
2021-10-20,18.0484
2021-10-21,17.0267
2021-10-22,16.4762
2021-10-25,16.9225
2021-10-26,16.7056
2021-10-27,15.8716
2021-10-28,16.5013
2021-10-29,16.8432
2021-11-01,16.4846
2021-11-02,17.0893
2021-11-03,16.8474
2021-11-04,16.3887
2021-11-05,16.372
2021-11-08,17.7481
2021-11-09,18.0651
2021-11-10,17.6439
2021-11-11,17.3561
2021-11-12,17.1476
2021-11-15,17.0517
2021-11-16,15.9383
2021-11-17,16.1343
2021-11-18,15.4754
2021-11-19,15.4337
2021-11-22,14.8833
2021-11-23,15.4337
2021-11-24,15.3003
2021-11-26,14.362
2021-11-29,15.4587
2021-11-30,15.2586
2021-12-01,15.0459
2021-12-02,15.1335
2021-12-03,14.1326
2021-12-06,12.9483
2021-12-07,13.3987
2021-12-08,13.4487
2021-12-09,12.598
2021-12-10,12.8232
2021-12-13,12.327
2021-12-14,12.6439
2021-12-15,13.0317
2021-12-16,12.6606
2021-12-17,12.2144
2021-12-20,12.4187
2021-12-21,12.8607
2021-12-22,12.965
2021-12-23,13.4863
2021-12-27,13.5363
2021-12-28,12.6105
2021-12-29,12.4646
2021-12-30,12.4312
2021-12-31,12.0517
2022-01-03,12.0726
2022-01-04,12.1852
2022-01-05,11.5263
2022-01-06,11.3762
2022-01-07,11.0134
2022-01-10,10.9717
2022-01-11,11.2636
2022-01-12,11.5179
2022-01-13,11.2427
2022-01-14,11.3303
2022-01-18,10.9591
2022-01-19,10.9258
2022-01-20,11.2177
2022-01-21,10.0501
2022-01-24,9.7915
2022-01-25,9.6831
2022-01-26,9.6956
2022-01-27,9.3036
2022-01-28,9.9124
2022-01-31,10.0751
2022-02-01,10.0918
2022-02-02,9.8332
2022-02-03,9.5246
2022-02-04,10.6589
2022-02-07,11.6055
2022-02-08,11.643
2022-02-09,11.7723
2022-02-10,11.568
2022-02-11,11.1134
2022-02-14,11.0634
2022-02-15,11.593
2022-02-16,11.5763
2022-02-17,10.7173
2022-02-18,10.4712
2022-02-22,9.9208
2022-02-23,9.8457
2022-02-24,10.0334
2022-02-25,10.2294
2022-02-28,11.0008
2022-03-01,11.5847
2022-03-02,11.5013
2022-03-03,11.0134
2022-03-04,10.3336
2022-03-07,9.8249
2022-03-08,10.0709
2022-03-09,10.9758
2022-03-10,10.367
2022-03-11,10.0167
2022-03-14,10.1418
2022-03-15,10.4045
2022-03-16,10.7006
2022-03-17,10.6964
2022-03-18,11.0217
2022-03-21,10.7798
2022-03-22,11.0842
2022-03-23,11.0509
2022-03-24,11.5221
2022-03-25,11.6514
2022-03-28,12.5646
2022-03-29,12.5021
2022-03-30,12.3019
2022-03-31,11.9099
2022-04-01,12.1393
2022-04-04,12.0017
2022-04-05,12.0267
2022-04-06,11.4012
2022-04-07,11.2886
2022-04-08,11.1259
2022-04-11,10.3878
2022-04-12,10.2127
2022-04-13,10.7048
2022-04-14,10.3753
2022-04-18,10.588
2022-04-19,10.8132
2022-04-20,10.734
2022-04-21,10.734
2022-04-22,10.2711
2022-04-25,10.4671
2022-04-26,9.95
2022-04-27,10.1043
2022-04-28,10.4003
2022-04-29,9.9416
2022-05-02,10.0084
2022-05-03,9.7707
2022-05-04,10.3712
2022-05-05,9.4287
2022-05-06,9.337
2022-05-09,8.0192
2022-05-10,8.1068
2022-05-11,7.5813
2022-05-12,7.3853
2022-05-13,7.7898
2022-05-16,7.6397
2022-05-17,7.7857
2022-05-18,7.5605
2022-05-19,7.7648
2022-05-20,7.5855
2022-05-23,7.5229
2022-05-24,7.598
2022-05-25,7.6522
2022-05-26,7.6022
2022-05-27,7.4604
2022-05-31,8.186
2022-06-01,7.7773
2022-06-02,7.844
2022-06-03,7.648
2022-06-06,8.1568
2022-06-07,8.0442
2022-06-08,7.7898
2022-06-09,7.7523
2022-06-10,7.4854
2022-06-13,5.9716
2022-06-14,5.7256
2022-06-15,5.588
2022-06-16,5.3878
2022-06-17,5.3044
2022-06-21,5.4003
2022-06-22,5.2002
2022-06-23,5.4003
2022-06-24,5.4879
2022-06-27,5.367
2022-06-28,5.2002
2022-06-29,5.2043
2022-06-30,4.8415
2022-07-01,4.9875
2022-07-05,5.2669
2022-07-06,5.2377
2022-07-07,5.6422
2022-07-08,5.6214
2022-07-11,5.2794
2022-07-12,4.9833
2022-07-13,5.0542
2022-07-14,5.3169
2022-07-15,5.4629
2022-07-18,5.5755
2022-07-19,6.0509
2022-07-20,6.1051
2022-07-21,6.0008
2022-07-22,5.8299
2022-07-25,5.6464
2022-07-26,5.3878
2022-07-27,5.8882
2022-07-28,6.1676
2022-07-29,6.1843
2022-08-01,5.9258
2022-08-02,5.9174
2022-08-03,6.0592
2022-08-04,5.7673
2022-08-05,5.9091
2022-08-08,6.1676
2022-08-09,5.9341
2022-08-10,6.0884
2022-08-11,6.2469
2022-08-12,6.2385
2022-08-15,6.1718
2022-08-16,6.1593
2022-08-17,5.9675
2022-08-18,6.0008
2022-08-19,5.4546
2022-08-22,5.392
2022-08-23,5.5254
2022-08-24,5.5671
2022-08-25,5.5213
2022-08-26,5.2502
2022-08-29,5.1376
2022-08-30,5.0792
2022-08-31,5.1543
2022-09-01,5.0667
2022-09-02,5.0792
2022-09-06,4.7832
2022-09-07,4.8624
2022-09-08,4.9625
2022-09-09,5.4921
2022-09-12,5.7757
2022-09-13,5.2085
2022-09-14,5.1209
2022-09-15,5.0709
2022-09-16,5.0292
2022-09-19,5.0042
2022-09-20,4.8582
2022-09-21,4.8666
2022-09-22,4.95
2022-09-23,4.8165
2022-09-26,4.9249
2022-09-27,4.8958
2022-09-28,5.025
2022-09-29,4.9875
2022-09-30,5.0
2022-10-03,5.0292
2022-10-04,5.221
2022-10-05,5.1752
2022-10-06,5.1501
2022-10-07,4.9875
2022-10-10,4.9166
2022-10-11,4.8624
2022-10-12,4.9083
2022-10-13,4.9833
2022-10-14,4.9208
2022-10-17,5.025
2022-10-18,4.9375
2022-10-19,4.9375
2022-10-20,4.8958
2022-10-21,4.9375
2022-10-24,4.9792
2022-10-25,5.2294
2022-10-26,5.3545
2022-10-27,5.3336
2022-10-28,5.3128
2022-10-31,5.2419
2022-11-01,5.2669
2022-11-02,5.2002
2022-11-03,5.2127
2022-11-04,5.4462
2022-11-07,5.3586
2022-11-08,4.6414
2022-11-09,4.0284
2022-11-10,4.5288
2022-11-11,4.0784
2022-11-14,4.0909
2022-11-15,4.2827
2022-11-16,4.1701
2022-11-17,4.2369
2022-11-18,4.2285
2022-11-21,3.9992
2022-11-22,4.0826
2022-11-23,4.2494
2022-11-25,4.2494
2022-11-28,4.166
2022-11-29,4.2369
2022-11-30,4.4621
2022-12-01,4.3953
2022-12-02,4.437
2022-12-05,4.3912
2022-12-06,4.4245
2022-12-07,4.3661
2022-12-08,4.4954
2022-12-09,4.4454
2022-12-12,4.4704
2022-12-13,4.6289
2022-12-14,4.6455
2022-12-15,4.5371
2022-12-16,4.3787
2022-12-19,4.3036
2022-12-20,4.3995
2022-12-21,4.3703
2022-12-22,4.362
2022-12-23,4.3787
2022-12-27,4.3244
2022-12-28,4.3161
2022-12-29,4.3161
2022-12-30,4.3495
2023-01-03,4.3745
2023-01-04,4.4162
2023-01-05,4.437
2023-01-06,4.4495
2023-01-09,4.5371
2023-01-10,4.6205
2023-01-11,4.6414
2023-01-12,5.0459
2023-01-13,5.1626
2023-01-17,5.6797
2023-01-18,5.4879
2023-01-19,5.5922
2023-01-20,5.9174
2023-01-23,6.1176
2023-01-24,6.0968
2023-01-25,6.0676
2023-01-26,6.1301
2023-01-27,6.1093
2023-01-30,5.9925
2023-01-31,6.1009
2023-02-01,6.2312
2023-02-02,6.3071
2023-02-03,6.1638
2023-02-06,6.0669
2023-02-07,6.1133
2023-02-08,6.0079
2023-02-09,5.7762
2023-02-10,5.7088
2023-02-13,5.7004
2023-02-14,5.8563
2023-02-15,6.3576
2023-02-16,6.4714
2023-02-17,6.543
2023-02-21,6.4335
2023-02-22,6.2523
2023-02-23,6.2986
2023-02-24,6.0753
2023-02-27,6.1006
2023-02-28,6.088
2023-03-01,6.1223
2023-03-02,6.1435
2023-03-03,5.8083
2023-03-06,5.8296
2023-03-07,5.7489
2023-03-08,5.7574
2023-03-09,5.2398
2023-03-10,5.1974
2023-03-13,6.3557
2023-03-14,6.5636
2023-03-15,6.3854
2023-03-16,6.5381
2023-03-17,7.0642
2023-03-20,7.2848
2023-03-21,7.3867
2023-03-22,6.9666
2023-03-23,7.4588
2023-03-24,7.2806
2023-03-27,7.043
2023-03-28,7.1618
2023-03-29,7.4206
2023-03-30,7.3103
2023-03-31,7.4333
2023-04-03,7.3046
2023-04-04,7.3351
2023-04-05,7.3394
2023-04-06,7.274
2023-04-10,7.614
2023-04-11,7.8493
2023-04-12,7.7535
2023-04-13,7.9147
2023-04-14,7.8929
2023-04-17,7.6489
2023-04-18,7.8537
2023-04-19,7.5835
2023-04-20,7.274
2023-04-21,7.0692
2023-04-24,7.0954
2023-04-25,7.1564
2023-04-26,7.2348
2023-04-27,7.7142
2023-04-28,7.5878
2023-05-01,7.1803
2023-05-02,7.4304
2023-05-03,7.3143
2023-05-04,7.475
2023-05-05,7.676
2023-05-08,7.0598
2023-05-09,7.1491
2023-05-10,7.1491
2023-05-11,6.9258
2023-05-12,6.8276
2023-05-15,7.0821
2023-05-16,6.9526
2023-05-17,7.0776
2023-05-18,6.9035
2023-05-19,6.9347
2023-05-22,6.9347
2023-05-23,7.0196
2023-05-24,6.765
2023-05-25,6.8052
2023-05-26,6.8945
2023-05-30,7.1982
2023-05-31,6.9303
2023-06-01,6.897
2023-06-02,7.021
2023-06-05,6.5756
2023-06-06,6.9797
2023-06-07,6.8144
2023-06-08,6.8374
2023-06-09,6.7868
2023-06-12,6.6399
2023-06-13,6.6491
2023-06-14,6.6491
2023-06-15,6.5389
2023-06-16,6.7868
2023-06-20,7.2506
2023-06-21,7.7695
2023-06-22,7.7971
2023-06-23,7.9945
2023-06-26,7.7925
2023-06-27,7.9027
2023-06-28,7.7557
2023-06-29,7.8935
2023-06-30,7.7971
2023-07-03,7.995
2023-07-05,7.8038
2023-07-06,7.7608
2023-07-07,7.7369
2023-07-10,7.9137
2023-07-11,7.8373
2023-07-12,7.7465
2023-07-13,8.1431
2023-07-14,7.7083
2023-07-17,7.6318
2023-07-18,7.584
2023-07-19,7.6652
2023-07-20,7.5888
2023-07-21,7.6222
2023-07-24,7.4167
2023-07-25,7.4406
2023-07-26,7.4884
2023-07-27,7.3929
2023-07-28,7.455
2023-07-31,7.3976
2023-08-01,7.4295
2023-08-02,7.3903
2023-08-03,7.4295
2023-08-04,7.3511
2023-08-07,7.3952
2023-08-08,7.6108
2023-08-09,7.454
2023-08-10,7.4589
2023-08-11,7.454
2023-08-14,7.4295
2023-08-15,7.3854
2023-08-16,7.3658
2023-08-17,7.0472
2023-08-18,6.5866
2023-08-21,6.5915
2023-08-22,6.513
2023-08-23,6.714
2023-08-24,6.567
2023-08-25,6.5425
2023-08-28,6.5474
2023-08-29,7.0227
2023-08-30,6.8365
2023-08-31,6.5866
2023-09-01,6.4568
2023-09-05,6.4617
2023-09-06,6.4617
2023-09-07,6.5205
2023-09-08,6.5352
2023-09-11,6.2852
2023-09-12,6.5597
2023-09-13,6.5843
2023-09-14,6.7166
2023-09-15,6.6529
2023-09-18,6.7509
2023-09-19,6.8588
2023-09-20,6.7804
2023-09-21,6.7019
2023-09-22,6.6774
2023-09-25,6.6284
2023-09-26,6.6039
2023-09-27,6.6039
2023-09-28,6.8441
2023-09-29,6.7706
2023-10-02,7.0338
2023-10-03,6.8415
2023-10-04,6.945
2023-10-05,6.9007
2023-10-06,7.0436
2023-10-09,6.9352
2023-10-10,6.8711
2023-10-11,6.7084
2023-10-12,6.6937
2023-10-13,6.7134
2023-10-16,7.157
2023-10-17,7.1669
2023-10-18,7.088
2023-10-19,7.2408
2023-10-20,7.438
2023-10-23,7.8914
2023-10-24,8.4681
2023-10-25,8.7442
2023-10-26,8.5174
2023-10-27,8.4336
2023-10-30,8.6406
2023-10-31,8.6702
2023-11-01,8.7101
2023-11-02,8.7896
2023-11-03,8.6604
2023-11-06,8.7995
2023-11-07,9.0132
2023-11-08,8.9486
2023-11-09,9.1672
2023-11-10,9.366
2023-11-13,9.212
2023-11-14,8.8145
2023-11-15,9.4405
2023-11-16,8.9983
2023-11-17,9.1325
2023-11-20,9.4157
2023-11-21,9.2269
2023-11-22,9.4355
2023-11-24,9.4952
2023-11-27,9.1424
2023-11-28,9.5598
2023-11-29,9.356
2023-11-30,9.3759
2023-12-01,9.6395
2023-12-04,10.3799
2023-12-05,10.8951
2023-12-06,10.8701
2023-12-07,10.745
2023-12-08,11.0502
2023-12-11,10.1047
2023-12-12,10.1998
2023-12-13,10.635
2023-12-14,10.625
2023-12-15,10.4499
2023-12-18,10.3799
2023-12-19,10.4399
2023-12-20,10.7659
2023-12-21,10.8213
2023-12-22,10.8012
2023-12-26,10.4032
2023-12-27,10.7357
2023-12-28,10.4889
2023-12-29,10.3226
2024-01-02,11.0279
2024-01-03,10.4788
2024-01-04,10.8415
2024-01-05,10.7861
2024-01-08,11.5115
2024-01-09,11.446
2024-01-10,11.2647
2024-01-11,11.2496
2024-01-12,10.6098
2024-01-16,10.5342
2024-01-17,10.4183
2024-01-18,9.9347
2024-01-19,10.1211
2024-01-22,9.7684
2024-01-23,9.5317
2024-01-24,9.6274
2024-01-25,9.6828
2024-01-26,10.2269
2024-01-29,10.4989
2024-01-30,10.5896
2024-01-31,10.3377
2024-02-01,10.4537
2024-02-02,10.4332
2024-02-05,10.2794
2024-02-06,10.4691
2024-02-07,10.7408
2024-02-08,11.0638
2024-02-09,11.556
2024-02-12,12.2123
2024-02-13,12.0123
2024-02-14,12.5917
2024-02-15,12.5917
2024-02-16,12.6173
2024-02-20,12.6429
2024-02-21,12.3558
2024-02-22,12.6122
2024-02-23,12.3815
2024-02-26,13.2274
2024-02-27,13.8067
2024-02-28,14.586
2024-02-29,14.9859
2024-03-01,15.2469
2024-03-04,16.372
2024-03-05,14.963
2024-03-06,16.209
2024-03-07,16.3563
2024-03-08,16.719
2024-03-11,17.4393
2024-03-12,17.2395
2024-03-13,17.6917
2024-03-14,16.7033
2024-03-15,16.6559
2024-03-18,16.0986
2024-03-19,15.4677
2024-03-20,15.8305
2024-03-21,15.6675
2024-03-22,15.331
2024-03-25,17.0765
2024-03-26,16.6717
2024-03-27,16.4351
2024-03-28,16.9819
2024-04-01,16.7011
2024-04-02,15.7581
2024-04-03,15.7472
2024-04-04,16.3686
2024-04-05,16.0852
2024-04-08,17.1644
2024-04-09,16.4722
2024-04-10,16.7338
2024-04-11,16.8428
2024-04-12,15.9598
2024-04-15,15.0877
2024-04-16,14.9678
2024-04-17,14.5208
2024-04-18,15.1367
2024-04-19,15.3166
2024-04-22,15.8235
2024-04-23,15.8126
2024-04-24,15.1803
2024-04-25,15.382
2024-04-26,15.0986
2024-04-29,14.9405
2024-04-30,13.9594
2024-05-01,13.4526
2024-05-02,14.0769
2024-05-03,14.7127
2024-05-06,14.9694
2024-05-07,14.9403
2024-05-08,14.7127
2024-05-09,14.7944
2024-05-10,14.3744
2024-05-13,14.9811
2024-05-14,14.5727
2024-05-15,15.6578
2024-05-16,15.4536
2024-05-17,15.8795
2024-05-20,16.6087
2024-05-21,16.3987
2024-05-22,16.492
2024-05-23,15.8678
2024-05-24,16.3754
2024-05-28,16.1653
2024-05-29,15.8853
2024-05-30,16.2587
2024-05-31,15.9145
2024-06-03,16.3187
2024-06-04,16.6368
2024-06-05,16.824
2024-06-06,16.6181
2024-06-07,16.3187
2024-06-10,16.3624
2024-06-11,15.8633
2024-06-12,15.9007
2024-06-13,15.6762
2024-06-14,15.4017
2024-06-17,15.6949
2024-06-18,15.1085
2024-06-20,15.2707
2024-06-21,15.096
2024-06-24,13.8921
2024-06-25,14.5471
2024-06-26,14.3038
2024-06-27,14.4036
2024-06-28,14.0418
2024-07-01,14.8059
2024-07-02,14.4984
2024-07-03,14.1441
2024-07-05,13.2083
2024-07-08,13.215
2024-07-09,13.5559
2024-07-10,13.4289
2024-07-11,13.4289
2024-07-12,13.5158
2024-07-15,14.846
2024-07-16,15.2738
2024-07-17,15.1201
2024-07-18,14.8527
2024-07-19,15.735
2024-07-22,15.9623
2024-07-23,15.3206
2024-07-24,15.3473
2024-07-25,15.0866
2024-07-26,15.8821
2024-07-29,15.6615
2024-07-30,15.3407
2024-07-31,15.1669
2024-08-01,14.715
2024-08-02,14.5293
2024-08-05,12.4302
2024-08-06,13.2085
2024-08-07,12.7087
2024-08-08,13.851
2024-08-09,14.1366
2024-08-12,13.7083
2024-08-13,14.1366
2024-08-14,13.6654
2024-08-15,13.2513
2024-08-16,13.8867
2024-08-19,13.7083
2024-08-20,13.8154
2024-08-21,14.3009
2024-08-22,13.9938
2024-08-23,14.7721
2024-08-26,14.6935
2024-08-27,14.4008
2024-08-28,13.6369
2024-08-29,13.7154
2024-08-30,13.5655
2024-09-03,13.4121
2024-09-04,13.435
2024-09-05,12.9393
2024-09-06,12.3446
2024-09-09,13.2215
2024-09-10,13.4121
2024-09-11,13.3206
2024-09-12,13.496
2024-09-13,13.8162
2024-09-16,13.3816
2024-09-17,13.8619
2024-09-18,13.8696
2024-09-19,14.6168
2024-09-20,14.5177
2024-09-23,14.6244
2024-09-24,14.8684
2024-09-25,14.5863
2024-09-26,14.9523
2024-09-27,15.1582
2024-09-30,14.632
2024-10-01,14.2206
2024-10-02,13.8568
2024-10-03,14.0508
2024-10-04,14.3661
2024-10-07,14.5763
2024-10-08,14.3257
2024-10-09,14.0266
2024-10-10,13.7355
2024-10-11,14.5359
2024-10-14,15.1746
2024-10-15,15.4252
2024-10-16,15.5788
2024-10-17,15.3686
2024-10-18,15.7809
2024-10-21,15.5788
2024-10-22,15.5141
2024-10-23,15.2554
2024-10-24,15.6839
2024-10-25,15.3282
2024-10-28,15.9992
2024-10-29,16.6864
2024-10-30,16.5408
2024-10-31,16.0719
2024-11-01,15.8967
2024-11-04,15.4202
2024-11-05,15.9393
2024-11-06,17.4796
2024-11-07,17.5902
2024-11-08,17.6158
2024-11-11,20.0071
2024-11-12,20.5858
2024-11-13,20.5858
2024-11-14,20.0667
2024-11-15,20.9857
2024-11-18,20.9943
2024-11-19,21.2325
2024-11-20,21.6325
2024-11-21,22.492
2024-11-22,22.7133
2024-11-25,21.6836
2024-11-26,20.7645
2024-11-27,22.1176
2024-11-29,22.2452
2024-12-02,21.8528
2024-12-03,21.8263
2024-12-04,22.6049
2024-12-05,22.5518
2024-12-06,23.1092
2024-12-09,21.8617
2024-12-10,21.9502
2024-12-11,23.0826
2024-12-12,22.7199
2024-12-13,23.0826
2024-12-16,24.0558
2024-12-17,24.2593
2024-12-18,22.826
2024-12-19,21.8705
2024-12-20,21.8705
2024-12-23,21.0674
2024-12-24,22.4663
2024-12-26,21.614
2024-12-27,21.3639
2024-12-30,21.299
2024-12-31,21.1044
2025-01-02,21.9938
2025-01-03,22.2347
2025-01-06,23.0963
2025-01-07,21.7159
2025-01-08,21.16
2025-01-10,21.3546
2025-01-13,21.0674
2025-01-14,21.7159
2025-01-15,22.4385
2025-01-16,22.6146
2025-01-17,23.6151
2025-01-21,23.9116
2025-01-22,23.4576
2025-01-23,23.189
2025-01-24,23.5688
2025-01-27,22.7443
2025-01-28,22.735
2025-01-29,23.4484
2025-01-30,23.5873
2025-01-31,22.7813
2025-02-03,22.7205
2025-02-04,22.1522
2025-02-05,21.8633
2025-02-06,21.7188
2025-02-07,21.4588
2025-02-10,21.8248
2025-02-11,21.3239
2025-02-12,21.7284
2025-02-13,21.5551
2025-02-14,21.7862
2025-02-18,21.0446
2025-02-19,21.4973
2025-02-20,22.0366
2025-02-21,21.1506
2025-02-24,21.0061
2025-02-25,19.6673
2025-02-26,18.8486
2025-02-27,18.6175
2025-02-28,18.8198
